;display;magnMap;parMap;greatMap;lessMap;oddMap;evenMap;firstFig;secondFig;cuecolor;framecolor;orientation;stimulus;cueFileName;stimFileName;task;ANSWER;cocoa;cue0FileName;blockN;trialN;breakMessage;mappingsGuide
134;trial;;;;;;;;;black;blue;vert;4;blackbluevert.png;blackbluevert4.png;magnit;A;0;blackbluevert.png;1.0;19.0;;vertLA.png
135;trial;;;;;;;;;black;blue;vert;8;blackbluevert.png;blackbluevert8.png;magnit;L;0;blackbluevert.png;1.0;20.0;;vertLA.png
136;trial;;;;;;;;;black;red;vert;7;blackredvert.png;blackredvert7.png;magnit;L;0;blackredvert.png;1.0;21.0;;vertLA.png
137;trial;;;;;;;;;black;blue;hori;6;blackbluehori.png;blackbluehori6.png;parity;L;0;blackbluehori.png;1.0;22.0;;vertLA.png
138;trial;;;;;;;;;black;red;vert;9;blackredvert.png;blackredvert9.png;magnit;L;0;blackredvert.png;1.0;23.0;;vertLA.png
139;trial;;;;;;;;;black;blue;vert;6;blackbluevert.png;blackbluevert6.png;magnit;L;0;blackbluevert.png;1.0;24.0;;vertLA.png
140;trial;;;;;;;;;black;red;hori;4;blackredhori.png;blackredhori4.png;parity;L;0;blackredhori.png;1.0;25.0;;vertLA.png
141;trial;;;;;;;;;black;red;hori;6;blackredhori.png;blackredhori6.png;parity;L;0;blackredhori.png;1.0;26.0;;vertLA.png
142;trial;;;;;;;;;black;blue;hori;7;blackbluehori.png;blackbluehori7.png;parity;A;0;blackbluehori.png;1.0;27.0;;vertLA.png
143;trial;;;;;;;;;black;blue;hori;3;blackbluehori.png;blackbluehori3.png;parity;A;0;blackbluehori.png;1.0;28.0;;vertLA.png
144;trial;;;;;;;;;black;red;hori;8;blackredhori.png;blackredhori8.png;parity;L;0;blackredhori.png;1.0;29.0;;vertLA.png
145;trial;;;;;;;;;black;blue;vert;2;blackbluevert.png;blackbluevert2.png;magnit;A;0;blackbluevert.png;1.0;30.0;;vertLA.png
146;trial;;;;;;;;;black;blue;hori;8;blackbluehori.png;blackbluehori8.png;parity;L;0;blackbluehori.png;1.0;31.0;;vertLA.png
147;trial;;;;;;;;;black;red;vert;2;blackredvert.png;blackredvert2.png;magnit;A;0;blackredvert.png;1.0;32.0;;vertLA.png
148;trial;;;;;;;;;black;blue;vert;6;blackbluevert.png;blackbluevert6.png;magnit;L;0;blackbluevert.png;1.0;33.0;;vertLA.png
149;trial;;;;;;;;;black;blue;hori;2;blackbluehori.png;blackbluehori2.png;parity;L;0;blackbluehori.png;1.0;34.0;;vertLA.png
150;trial;;;;;;;;;black;red;hori;3;blackredhori.png;blackredhori3.png;parity;A;0;blackredhori.png;1.0;35.0;;vertLA.png
151;trial;;;;;;;;;black;blue;hori;4;blackbluehori.png;blackbluehori4.png;parity;L;0;blackbluehori.png;1.0;36.0;;vertLA.png
152;trial;;;;;;;;;black;blue;hori;1;blackbluehori.png;blackbluehori1.png;parity;A;0;blackbluehori.png;1.0;37.0;;vertLA.png
153;trial;;;;;;;;;black;blue;hori;7;blackbluehori.png;blackbluehori7.png;parity;A;0;blackbluehori.png;1.0;38.0;;vertLA.png
154;trial;;;;;;;;;black;blue;hori;4;blackbluehori.png;blackbluehori4.png;parity;L;0;blackbluehori.png;1.0;39.0;;vertLA.png
155;trial;;;;;;;;;black;blue;hori;2;blackbluehori.png;blackbluehori2.png;parity;L;0;blackbluehori.png;1.0;40.0;;vertLA.png
156;trial;;;;;;;;;black;blue;hori;9;blackbluehori.png;blackbluehori9.png;parity;A;0;blackbluehori.png;1.0;41.0;;vertLA.png
157;trial;;;;;;;;;black;blue;vert;8;blackbluevert.png;blackbluevert8.png;magnit;L;0;blackbluevert.png;1.0;42.0;;vertLA.png
158;trial;;;;;;;;;black;red;hori;9;blackredhori.png;blackredhori9.png;parity;A;0;blackredhori.png;1.0;43.0;;vertLA.png
159;trial;;;;;;;;;black;red;vert;4;blackredvert.png;blackredvert4.png;magnit;A;0;blackredvert.png;1.0;44.0;;vertLA.png
160;trial;;;;;;;;;black;red;hori;6;blackredhori.png;blackredhori6.png;parity;L;0;blackredhori.png;1.0;45.0;;vertLA.png
161;trial;;;;;;;;;black;red;vert;1;blackredvert.png;blackredvert1.png;magnit;A;0;blackredvert.png;1.0;46.0;;vertLA.png
162;trial;;;;;;;;;black;blue;vert;2;blackbluevert.png;blackbluevert2.png;magnit;A;0;blackbluevert.png;1.0;47.0;;vertLA.png
163;trial;;;;;;;;;black;red;hori;3;blackredhori.png;blackredhori3.png;parity;A;0;blackredhori.png;1.0;48.0;;vertLA.png
164;trial;;;;;;;;;black;blue;vert;7;blackbluevert.png;blackbluevert7.png;magnit;L;0;blackbluevert.png;1.0;49.0;;vertLA.png
165;trial;;;;;;;;;black;red;hori;4;blackredhori.png;blackredhori4.png;parity;L;0;blackredhori.png;1.0;50.0;;vertLA.png
166;trial;;;;;;;;;black;blue;hori;3;blackbluehori.png;blackbluehori3.png;parity;A;0;blackbluehori.png;1.0;51.0;;vertLA.png
167;trial;;;;;;;;;black;blue;hori;6;blackbluehori.png;blackbluehori6.png;parity;L;0;blackbluehori.png;1.0;52.0;;vertLA.png
168;trial;;;;;;;;;black;blue;vert;1;blackbluevert.png;blackbluevert1.png;magnit;A;0;blackbluevert.png;1.0;53.0;;vertLA.png
169;trial;;;;;;;;;black;blue;vert;3;blackbluevert.png;blackbluevert3.png;magnit;A;0;blackbluevert.png;1.0;54.0;;vertLA.png
170;trial;;;;;;;;;black;blue;vert;4;blackbluevert.png;blackbluevert4.png;magnit;A;0;blackbluevert.png;1.0;55.0;;vertLA.png
171;trial;;;;;;;;;black;blue;hori;6;blackbluehori.png;blackbluehori6.png;parity;L;0;blackbluehori.png;1.0;56.0;;vertLA.png
172;trial;;;;;;;;;black;red;hori;2;blackredhori.png;blackredhori2.png;parity;L;0;blackredhori.png;1.0;57.0;;vertLA.png
173;trial;;;;;;;;;black;red;hori;8;blackredhori.png;blackredhori8.png;parity;L;0;blackredhori.png;1.0;58.0;;vertLA.png
174;trial;;;;;;;;;black;red;vert;3;blackredvert.png;blackredvert3.png;magnit;A;0;blackredvert.png;1.0;59.0;;vertLA.png
175;trial;;;;;;;;;black;blue;vert;9;blackbluevert.png;blackbluevert9.png;magnit;L;0;blackbluevert.png;1.0;60.0;;vertLA.png
176;trial;;;;;;;;;black;red;vert;8;blackredvert.png;blackredvert8.png;magnit;L;0;blackredvert.png;1.0;61.0;;vertLA.png
177;trial;;;;;;;;;black;blue;hori;2;blackbluehori.png;blackbluehori2.png;parity;L;0;blackbluehori.png;1.0;62.0;;vertLA.png
178;trial;;;;;;;;;black;red;hori;6;blackredhori.png;blackredhori6.png;parity;L;0;blackredhori.png;1.0;63.0;;vertLA.png
179;trial;;;;;;;;;black;red;hori;7;blackredhori.png;blackredhori7.png;parity;A;0;blackredhori.png;1.0;64.0;;vertLA.png
180;trial;;;;;;;;;black;blue;hori;8;blackbluehori.png;blackbluehori8.png;parity;L;0;blackbluehori.png;1.0;65.0;;vertLA.png
181;trial;;;;;;;;;black;red;vert;4;blackredvert.png;blackredvert4.png;magnit;A;0;blackredvert.png;1.0;66.0;;vertLA.png
182;trial;;;;;;;;;black;blue;vert;9;blackbluevert.png;blackbluevert9.png;magnit;L;0;blackbluevert.png;1.0;67.0;;vertLA.png
183;trial;;;;;;;;;black;red;vert;3;blackredvert.png;blackredvert3.png;magnit;A;0;blackredvert.png;1.0;68.0;;vertLA.png
184;trial;;;;;;;;;black;red;vert;1;blackredvert.png;blackredvert1.png;magnit;A;0;blackredvert.png;1.0;69.0;;vertLA.png
185;trial;;;;;;;;;black;red;hori;8;blackredhori.png;blackredhori8.png;parity;L;0;blackredhori.png;1.0;70.0;;vertLA.png
186;trial;;;;;;;;;black;blue;hori;1;blackbluehori.png;blackbluehori1.png;parity;A;0;blackbluehori.png;1.0;71.0;;vertLA.png
187;trial;;;;;;;;;black;red;vert;4;blackredvert.png;blackredvert4.png;magnit;A;0;blackredvert.png;1.0;72.0;;vertLA.png
